;Unnamed: 0;Unnamed: 0.1;Unnamed: 0.1.1;power_W;ambient_temperature_C;Unnamed: 2
537;537;537;537;0;15.0;73.0
538;538;538;538;-50000;15.107142857142858;72.16666667
539;539;539;539;-50000;15.214285714285715;71.33333333
540;540;540;540;-50000;15.321428571428573;70.5
541;541;541;541;-50000;15.42857142857143;69.66666667
542;542;542;542;-50000;15.535714285714286;68.83333333
543;543;543;543;-50000;15.642857142857142;68.0
544;544;544;544;-50000;15.75;67.16666667
545;545;545;545;-50000;15.857142857142858;66.33333333
546;546;546;546;-50000;15.964285714285714;65.5
547;547;547;547;-50000;16.07142857142857;64.66666667
548;548;548;548;-50000;16.17857142857143;63.83333333
549;549;549;549;-50000;16.285714285714285;63.0
550;550;550;550;-50000;16.392857142857142;62.16666667
551;551;551;551;-50000;16.5;61.33333333
552;552;552;552;-50000;16.607142857142858;60.5
553;553;553;553;-50000;16.714285714285715;59.66666667
554;554;554;554;-50000;16.82142857142857;58.83333333
555;555;555;555;-50000;16.92857142857143;58.0
556;556;556;556;-50000;17.035714285714285;57.16666667
557;557;557;557;-50000;17.142857142857142;56.33333333
558;558;558;558;-50000;17.25;55.5
559;559;559;559;-50000;17.357142857142858;54.66666667
560;560;560;560;-50000;17.464285714285715;53.83333333
561;561;561;561;-50000;17.57142857142857;53.0
562;562;562;562;-50000;17.67857142857143;52.16666667
563;563;563;563;-50000;17.785714285714285;51.33333333
564;564;564;564;-50000;17.892857142857142;50.5
565;565;565;565;-50000;18.0;49.66666667
566;566;566;566;-50000;18.107142857142858;48.83333333
567;567;567;567;-50000;18.214285714285715;48.0
568;568;568;568;-50000;18.32142857142857;47.16666667
569;569;569;569;-50000;18.42857142857143;46.33333333
570;570;570;570;-50000;18.535714285714285;45.5
571;571;571;571;-50000;18.642857142857142;44.66666667
572;572;572;572;-50000;18.75;43.83333333
573;573;573;573;-50000;18.857142857142858;43.0
574;574;574;574;-50000;18.964285714285715;42.16666667
575;575;575;575;-50000;19.07142857142857;41.33333333
576;576;576;576;-50000;19.17857142857143;40.5
577;577;577;577;-50000;19.285714285714285;39.66666667
578;578;578;578;-50000;19.392857142857142;38.83333333
579;579;579;579;0;19.392857142857142;38.83333333
580;580;580;580;0;19.392857142857142;38.83333333
581;581;581;581;0;19.392857142857142;38.83333333
582;582;582;582;0;19.392857142857142;38.83333333
583;583;583;583;0;19.392857142857142;38.83333333
584;584;584;584;0;19.392857142857142;38.83333333
585;585;585;585;0;19.392857142857142;38.83333333
586;586;586;586;0;19.392857142857142;38.83333333
587;587;587;587;0;19.392857142857142;38.83333333
588;588;588;588;0;19.392857142857142;38.83333333
589;589;589;589;0;19.392857142857142;38.83333333
590;590;590;590;0;19.392857142857142;38.83333333
591;591;591;591;0;19.392857142857142;38.83333333
592;592;592;592;0;19.392857142857142;38.83333333
593;593;593;593;0;19.392857142857142;38.83333333
594;594;594;594;0;19.392857142857142;38.83333333
595;595;595;595;0;19.392857142857142;38.83333333
596;596;596;596;0;19.392857142857142;38.83333333
597;597;597;597;0;19.392857142857142;38.83333333
598;598;598;598;0;19.392857142857142;38.83333333
599;599;599;599;0;19.392857142857142;38.83333333
600;600;600;600;0;19.392857142857142;38.83333333
601;601;601;601;0;19.392857142857142;38.83333333
602;602;602;602;0;19.392857142857142;38.83333333
603;603;603;603;0;19.392857142857142;38.83333333
604;604;604;604;0;19.392857142857142;38.83333333
605;605;605;605;0;19.392857142857142;38.83333333
606;606;606;606;0;19.392857142857142;38.83333333
607;607;607;607;0;19.392857142857142;38.83333333
608;608;608;608;0;19.392857142857142;38.83333333
609;609;609;609;0;19.392857142857142;38.83333333
610;610;610;610;0;19.392857142857142;38.83333333
611;611;611;611;0;19.392857142857142;38.83333333
612;612;612;612;0;19.392857142857142;38.83333333
613;613;613;613;0;19.392857142857142;38.83333333
614;614;614;614;0;19.392857142857142;38.83333333
615;615;615;615;0;19.392857142857142;38.83333333
616;616;616;616;0;19.392857142857142;38.83333333
617;617;617;617;0;19.392857142857142;38.83333333
618;618;618;618;0;19.392857142857142;38.83333333
619;619;619;619;0;19.392857142857142;38.83333333
620;620;620;620;0;19.392857142857142;38.83333333
621;621;621;621;0;19.392857142857142;38.83333333
622;622;622;622;0;19.392857142857142;38.83333333
623;623;623;623;0;19.392857142857142;38.83333333
624;624;624;624;0;19.392857142857142;38.83333333
625;625;625;625;0;19.392857142857142;38.83333333
626;626;626;626;0;19.392857142857142;38.83333333
627;627;627;627;0;19.392857142857142;38.83333333
628;628;628;628;0;19.392857142857142;38.83333333
629;629;629;629;0;19.392857142857142;38.83333333
630;630;630;630;0;19.392857142857142;38.83333333
631;631;631;631;0;19.392857142857142;38.83333333
632;632;632;632;0;19.392857142857142;38.83333333
633;633;633;633;0;19.392857142857142;38.83333333
634;634;634;634;0;19.392857142857142;38.83333333
635;635;635;635;0;19.392857142857142;38.83333333
636;636;636;636;0;19.392857142857142;38.83333333
637;637;637;637;0;19.392857142857142;38.83333333
638;638;638;638;0;19.285714285714285;38.83333333
639;639;639;639;0;19.17857142857143;38.83333333
640;640;640;640;0;19.071428571428573;38.83333333
641;641;641;641;0;18.964285714285715;38.83333333
642;642;642;642;0;18.857142857142858;38.83333333
643;643;643;643;0;18.75;38.83333333
644;644;644;644;0;18.642857142857142;38.83333333
645;645;645;645;0;18.535714285714285;38.83333333
646;646;646;646;0;18.42857142857143;38.83333333
647;647;647;647;0;18.321428571428573;38.83333333
648;648;648;648;0;18.214285714285715;38.83333333
649;649;649;649;0;18.107142857142858;38.83333333
650;650;650;650;0;18.0;38.83333333
651;651;651;651;0;17.892857142857142;38.83333333
652;652;652;652;0;17.785714285714285;38.83333333
653;653;653;653;0;17.67857142857143;38.83333333
654;654;654;654;0;17.571428571428573;38.83333333
655;655;655;655;0;17.464285714285715;38.83333333
656;656;656;656;0;17.357142857142858;38.83333333
657;657;657;657;0;17.25;38.83333333
658;658;658;658;0;17.142857142857142;38.83333333
659;659;659;659;0;17.035714285714285;38.83333333
660;660;660;660;0;16.92857142857143;38.83333333
661;661;661;661;0;16.821428571428573;38.83333333
662;662;662;662;0;16.714285714285715;38.83333333
663;663;663;663;0;16.607142857142858;38.83333333
664;664;664;664;0;16.5;38.83333333
665;665;665;665;0;16.392857142857142;38.83333333
666;666;666;666;0;16.285714285714285;38.83333333
667;667;667;667;0;16.17857142857143;38.83333333
668;668;668;668;0;16.071428571428573;38.83333333
669;669;669;669;0;15.964285714285714;38.83333333
670;670;670;670;0;15.857142857142858;38.83333333
671;671;671;671;0;15.75;38.83333333
672;672;672;672;0;15.642857142857142;38.83333333
673;673;673;673;0;15.535714285714286;38.83333333
674;674;674;674;0;15.42857142857143;38.83333333
675;675;675;675;0;15.321428571428573;38.83333333
676;676;676;676;0;15.214285714285715;38.83333333
677;677;677;677;0;15.10714285714286;38.83333333
678;678;678;678;0;15.0;38.83333333
679;679;679;679;0;15.0;38.83333333
680;680;680;680;0;15.0;38.83333333
681;681;681;681;0;15.0;38.83333333
682;682;682;682;0;15.0;38.83333333
683;683;683;683;0;15.0;38.83333333
684;684;684;684;0;15.0;38.83333333
685;685;685;685;0;15.0;38.83333333
686;686;686;686;0;15.0;38.83333333
687;687;687;687;0;15.0;38.83333333
688;688;688;688;0;15.0;38.83333333
689;689;689;689;0;15.0;38.83333333
690;690;690;690;0;15.0;38.83333333
691;691;691;691;0;15.0;38.83333333
692;692;692;692;0;15.0;38.83333333
693;693;693;693;0;15.0;38.83333333
694;694;694;694;0;15.0;38.83333333
695;695;695;695;0;15.0;38.83333333
696;696;696;696;0;15.0;38.83333333
697;697;697;697;0;15.0;38.83333333
698;698;698;698;0;15.0;38.83333333
699;699;699;699;0;15.0;38.83333333
700;700;700;700;0;15.0;38.83333333
701;701;701;701;0;15.0;38.83333333
702;702;702;702;0;15.0;38.83333333
703;703;703;703;0;15.0;38.83333333
704;704;704;704;0;15.0;38.83333333
705;705;705;705;0;15.0;38.83333333
706;706;706;706;0;15.0;38.83333333
707;707;707;707;0;15.0;38.83333333
708;708;708;708;80000;15.17142857142857;40.16666667
709;709;709;709;80000;15.342857142857142;41.5
710;710;710;710;80000;15.514285714285712;42.83333333
711;711;711;711;80000;15.685714285714287;44.16666667
712;712;712;712;80000;15.857142857142858;45.5
713;713;713;713;80000;16.02857142857143;46.83333333
714;714;714;714;80000;16.200000000000003;48.16666667
715;715;715;715;80000;16.37142857142857;49.5
716;716;716;716;80000;16.542857142857144;50.83333333
717;717;717;717;80000;16.714285714285715;52.16666667
718;718;718;718;80000;16.885714285714286;53.5
719;719;719;719;80000;17.057142857142857;54.83333333
720;720;720;720;80000;17.228571428571428;56.16666667
721;721;721;721;80000;17.4;57.5
722;722;722;722;80000;17.57142857142857;58.83333333
723;723;723;723;80000;17.742857142857144;60.16666667
724;724;724;724;80000;17.914285714285715;61.5
725;725;725;725;80000;18.085714285714285;62.83333333
726;726;726;726;80000;18.257142857142856;64.16666667
727;727;727;727;80000;18.42857142857143;65.5
728;728;728;728;80000;18.6;66.83333333
729;729;729;729;80000;18.77142857142857;68.16666667
730;730;730;730;80000;18.942857142857143;69.5
731;731;731;731;80000;19.114285714285714;70.83333333
732;732;732;732;80000;19.285714285714285;72.16666667
733;733;733;733;80000;19.457142857142856;73.5
734;734;734;734;80000;19.62857142857143;74.83333333
735;735;735;735;80000;19.799999999999997;76.16666667
736;736;736;736;80000;19.97142857142857;77.5
737;737;737;737;80000;20.142857142857142;78.83333333
738;738;738;738;80000;20.314285714285713;80.16666667
739;739;739;739;80000;20.485714285714288;81.5
740;740;740;740;80000;20.657142857142855;82.83333333
741;741;741;741;80000;20.82857142857143;84.16666667
742;742;742;742;80000;21.0;85.5
743;743;743;743;80000;21.171428571428574;86.83333333
744;744;744;744;80000;21.342857142857145;88.16666667
745;745;745;745;80000;21.514285714285712;89.5
746;746;746;746;80000;21.685714285714287;90.83333333
747;747;747;747;80000;21.857142857142858;92.16666667
748;748;748;748;80000;22.028571428571432;93.5
749;749;749;749;80000;22.200000000000003;94.83333333
750;750;750;750;80000;22.371428571428574;96.16666667
751;751;751;751;80000;22.542857142857144;97.5
752;752;752;752;0;22.542857142857144;97.5
753;753;753;753;0;22.542857142857144;97.5
754;754;754;754;0;22.542857142857144;97.5
755;755;755;755;0;22.542857142857144;97.5
756;756;756;756;0;22.542857142857144;97.5
757;757;757;757;0;22.542857142857144;97.5
758;758;758;758;0;22.542857142857144;97.5
759;759;759;759;0;22.542857142857144;97.5
760;760;760;760;0;22.542857142857144;97.5
761;761;761;761;0;22.542857142857144;97.5
762;762;762;762;0;22.542857142857144;97.5
763;763;763;763;0;22.542857142857144;97.5
764;764;764;764;0;22.542857142857144;97.5
765;765;765;765;0;22.542857142857144;97.5
766;766;766;766;0;22.542857142857144;97.5
767;767;767;767;0;22.542857142857144;97.5
768;768;768;768;0;22.542857142857144;97.5
769;769;769;769;0;22.542857142857144;97.5
770;770;770;770;0;22.542857142857144;97.5
771;771;771;771;0;22.542857142857144;97.5
772;772;772;772;0;22.542857142857144;97.5
773;773;773;773;0;22.542857142857144;97.5
774;774;774;774;0;22.542857142857144;97.5
775;775;775;775;0;22.542857142857144;97.5
776;776;776;776;0;22.542857142857144;97.5
777;777;777;777;0;22.542857142857144;97.5
778;778;778;778;0;22.542857142857144;97.5
779;779;779;779;0;22.542857142857144;97.5
780;780;780;780;0;22.542857142857144;97.5
781;781;781;781;0;22.542857142857144;97.5
782;782;782;782;-30000;22.607142857142858;97.0
783;783;783;783;-30000;22.671428571428574;96.5
784;784;784;784;-30000;22.735714285714288;96.0
785;785;785;785;-30000;22.799999999999997;95.5
786;786;786;786;-30000;22.864285714285714;95.0
787;787;787;787;-30000;22.92857142857143;94.5
788;788;788;788;-30000;22.992857142857144;94.0
789;789;789;789;-30000;23.057142857142857;93.5
790;790;790;790;-30000;23.121428571428574;93.0
791;791;791;791;-30000;23.185714285714287;92.5
792;792;792;792;-30000;23.25;92.0
793;793;793;793;-30000;23.314285714285713;91.5
794;794;794;794;-30000;23.37857142857143;91.0
795;795;795;795;-30000;23.442857142857143;90.5
796;796;796;796;-30000;23.507142857142856;90.0
797;797;797;797;-30000;23.571428571428573;89.5
798;798;798;798;-30000;23.635714285714286;89.0
799;799;799;799;-30000;23.700000000000003;88.5
800;800;800;800;-30000;23.764285714285712;88.0
801;801;801;801;-30000;23.82857142857143;87.5
802;802;802;802;-30000;23.892857142857142;87.0
803;803;803;803;-30000;23.957142857142856;86.5
804;804;804;804;-30000;24.021428571428572;86.0
805;805;805;805;-30000;24.085714285714285;85.5
806;806;806;806;-30000;24.150000000000002;85.0
807;807;807;807;-30000;24.214285714285715;84.5
808;808;808;808;-30000;24.10714285714286;84.0
809;809;809;809;-30000;24.0;83.5
810;810;810;810;-30000;23.892857142857142;83.0
811;811;811;811;-30000;23.785714285714285;82.5
812;812;812;812;-30000;23.67857142857143;82.0
813;813;813;813;-30000;23.571428571428573;81.5
814;814;814;814;-30000;23.464285714285715;81.0
815;815;815;815;-30000;23.35714285714286;80.5
816;816;816;816;-30000;23.25;80.0
817;817;817;817;-30000;23.142857142857142;79.5
818;818;818;818;-30000;23.035714285714285;79.0
819;819;819;819;-30000;22.92857142857143;78.5
820;820;820;820;-30000;22.821428571428573;78.0
821;821;821;821;-30000;22.714285714285715;77.5
822;822;822;822;-30000;22.60714285714286;77.0
823;823;823;823;-30000;22.5;76.5
824;824;824;824;-30000;22.392857142857142;76.0
825;825;825;825;-30000;22.285714285714285;75.5
826;826;826;826;-30000;22.17857142857143;75.0
827;827;827;827;-30000;22.07142857142857;74.5
828;828;828;828;-30000;21.964285714285715;74.0
829;829;829;829;-30000;21.85714285714286;73.5
830;830;830;830;-30000;21.75;73.0
831;831;831;831;-30000;21.642857142857142;72.5
832;832;832;832;-30000;21.535714285714285;72.0
833;833;833;833;-30000;21.42857142857143;71.5
834;834;834;834;-30000;21.32142857142857;71.0
835;835;835;835;-30000;21.214285714285715;70.5
836;836;836;836;-30000;21.107142857142858;70.0
837;837;837;837;-30000;21.0;69.5
838;838;838;838;-30000;20.892857142857142;69.0
839;839;839;839;-30000;20.785714285714285;68.5
840;840;840;840;-30000;20.67857142857143;68.0
841;841;841;841;-30000;20.57142857142857;67.5
842;842;842;842;-30000;20.464285714285715;67.0
843;843;843;843;-30000;20.357142857142854;66.5
844;844;844;844;-30000;20.25;66.0
845;845;845;845;-30000;20.142857142857142;65.5
846;846;846;846;-30000;20.035714285714285;65.0
847;847;847;847;-30000;19.92857142857143;64.5
848;848;848;848;-30000;19.82142857142857;64.0
849;849;849;849;-30000;19.714285714285715;63.5
850;850;850;850;-30000;19.607142857142854;63.0
851;851;851;851;-30000;19.5;62.5
852;852;852;852;-30000;19.564285714285713;62.0
853;853;853;853;-30000;19.628571428571426;61.5
854;854;854;854;-30000;19.692857142857143;61.0
855;855;855;855;-30000;19.757142857142856;60.5
856;856;856;856;-30000;19.82142857142857;60.0
857;857;857;857;-30000;19.885714285714286;59.5
858;858;858;858;-30000;19.950000000000003;59.0
859;859;859;859;-30000;20.014285714285712;58.5
860;860;860;860;-30000;20.078571428571426;58.0
861;861;861;861;-30000;20.142857142857142;57.5
862;862;862;862;-30000;20.207142857142856;57.0
863;863;863;863;-30000;20.27142857142857;56.5
864;864;864;864;-30000;20.335714285714282;56.0
865;865;865;865;-30000;20.4;55.5
866;866;866;866;-30000;20.464285714285715;55.0
867;867;867;867;-30000;20.52857142857143;54.5
868;868;868;868;-30000;20.592857142857145;54.0
869;869;869;869;-30000;20.657142857142855;53.5
870;870;870;870;-30000;20.721428571428568;53.0
871;871;871;871;-30000;20.785714285714285;52.5
872;872;872;872;-30000;20.85;52.0
873;873;873;873;-30000;20.914285714285715;51.5
874;874;874;874;-30000;20.978571428571428;51.0
875;875;875;875;-30000;21.04285714285714;50.5
876;876;876;876;-30000;21.107142857142858;50.0
877;877;877;877;-30000;21.17142857142857;49.5
878;878;878;878;-30000;21.23571428571428;49.0
879;879;879;879;-30000;21.299999999999997;48.5
880;880;880;880;-30000;21.364285714285714;48.0
881;881;881;881;-30000;21.428571428571427;47.5
882;882;882;882;-30000;21.428571428571427;47.0
883;883;883;883;-30000;21.428571428571427;46.5
884;884;884;884;-30000;21.428571428571427;46.0
885;885;885;885;-30000;21.428571428571427;45.5
886;886;886;886;-30000;21.42857142857143;45.0
887;887;887;887;-30000;21.428571428571427;44.5
888;888;888;888;-30000;21.428571428571427;44.0
889;889;889;889;-30000;21.428571428571427;43.5
890;890;890;890;-30000;21.428571428571427;43.0
891;891;891;891;-30000;21.428571428571427;42.5
892;892;892;892;-30000;21.428571428571427;42.0
893;893;893;893;-30000;21.42857142857143;41.5
894;894;894;894;-30000;21.428571428571427;41.0
895;895;895;895;-30000;21.428571428571427;40.5
896;896;896;896;-30000;21.428571428571427;40.0
897;897;897;897;-30000;21.428571428571427;39.5
898;898;898;898;-30000;21.428571428571427;39.0
899;899;899;899;-30000;21.428571428571427;38.5
900;900;900;900;-30000;21.42857142857143;38.0
901;901;901;901;0;21.364285714285714;38.0
902;902;902;902;0;21.299999999999997;38.0
903;903;903;903;0;21.235714285714288;38.0
904;904;904;904;0;21.17142857142857;38.0
905;905;905;905;0;21.107142857142858;38.0
906;906;906;906;0;21.042857142857144;38.0
907;907;907;907;0;20.97857142857143;38.0
908;908;908;908;0;20.914285714285715;38.0
909;909;909;909;0;20.85;38.0
910;910;910;910;40000;20.87142857142857;38.66666667
911;911;911;911;40000;20.89285714285714;39.33333333
912;912;912;912;40000;20.914285714285715;40.0
913;913;913;913;40000;20.935714285714283;40.66666667
914;914;914;914;40000;20.957142857142856;41.33333333
915;915;915;915;40000;20.978571428571428;42.0
916;916;916;916;0;20.914285714285715;42.0
917;917;917;917;0;20.85;42.0
918;918;918;918;0;20.785714285714285;42.0
919;919;919;919;0;20.721428571428568;42.0
920;920;920;920;0;20.657142857142855;42.0
921;921;921;921;-20000;20.635714285714286;41.66666667
922;922;922;922;-20000;20.614285714285714;41.33333333
923;923;923;923;-20000;20.592857142857138;41.0
924;924;924;924;-20000;20.57142857142857;40.66666667
925;925;925;925;-20000;20.549999999999997;40.33333333
926;926;926;926;-20000;20.52857142857143;40.0
927;927;927;927;-20000;20.507142857142856;39.66666667
928;928;928;928;-20000;20.485714285714288;39.33333333
929;929;929;929;0;20.42142857142857;39.33333333
930;930;930;930;0;20.357142857142858;39.33333333
931;931;931;931;0;20.292857142857144;39.33333333
932;932;932;932;0;20.22857142857143;39.33333333
933;933;933;933;0;20.164285714285715;39.33333333
934;934;934;934;0;20.1;39.33333333
935;935;935;935;0;20.035714285714285;39.33333333
936;936;936;936;0;19.971428571428568;39.33333333
937;937;937;937;0;19.907142857142855;39.33333333
938;938;938;938;0;19.842857142857145;39.33333333
939;939;939;939;0;19.778571428571432;39.33333333
940;940;940;940;0;19.714285714285715;39.33333333
941;941;941;941;-35000;19.725;38.75
942;942;942;942;-35000;19.735714285714288;38.16666667
943;943;943;943;-35000;19.746428571428574;37.58333333
944;944;944;944;-35000;19.757142857142856;37.0
945;945;945;945;-35000;19.767857142857142;36.41666667
946;946;946;946;-35000;19.778571428571432;35.83333333
947;947;947;947;-35000;19.789285714285715;35.25
948;948;948;948;-35000;19.799999999999997;34.66666667
949;949;949;949;0;19.735714285714288;34.66666667
950;950;950;950;0;19.671428571428574;34.66666667
951;951;951;951;0;19.607142857142858;34.66666667
952;952;952;952;0;19.542857142857144;34.66666667
953;953;953;953;0;19.47857142857143;34.66666667
954;954;954;954;0;19.414285714285715;34.66666667
955;955;955;955;0;19.35;34.66666667
956;956;956;956;0;19.285714285714285;34.66666667
957;957;957;957;0;19.22142857142857;34.66666667
958;958;958;958;0;19.157142857142855;34.66666667
959;959;959;959;0;19.092857142857145;34.66666667
960;960;960;960;0;19.028571428571432;34.66666667
961;961;961;961;0;18.964285714285715;34.66666667
962;962;962;962;0;18.9;34.66666667
963;963;963;963;0;18.835714285714285;34.66666667
964;964;964;964;0;18.771428571428572;34.66666667
965;965;965;965;0;18.707142857142856;34.66666667
966;966;966;966;0;18.642857142857142;34.66666667
967;967;967;967;0;18.57857142857143;34.66666667
968;968;968;968;0;18.514285714285712;34.66666667
969;969;969;969;0;18.450000000000003;34.66666667
970;970;970;970;0;18.385714285714286;34.66666667
971;971;971;971;0;18.321428571428573;34.66666667
972;972;972;972;0;18.257142857142856;34.66666667
973;973;973;973;0;18.192857142857143;34.66666667
974;974;974;974;0;18.12857142857143;34.66666667
975;975;975;975;0;18.064285714285713;34.66666667
976;976;976;976;0;18.0;34.66666667
977;977;977;977;0;17.935714285714287;34.66666667
978;978;978;978;0;17.871428571428574;34.66666667
979;979;979;979;0;17.807142857142857;34.66666667
980;980;980;980;0;17.742857142857144;34.66666667
981;981;981;981;0;17.67857142857143;34.66666667
982;982;982;982;100000;17.82857142857143;36.33333333
983;983;983;983;100000;17.978571428571428;38.0
984;984;984;984;100000;18.12857142857143;39.66666667
985;985;985;985;100000;18.278571428571432;41.33333333
986;986;986;986;0;18.214285714285715;41.33333333
987;987;987;987;0;18.15;41.33333333
988;988;988;988;0;18.085714285714285;41.33333333
989;989;989;989;60000;18.15;42.33333333
990;990;990;990;60000;18.214285714285715;43.33333333
991;991;991;991;60000;18.278571428571432;44.33333333
992;992;992;992;60000;18.342857142857145;45.33333333
993;993;993;993;60000;18.407142857142855;46.33333333
994;994;994;994;60000;18.471428571428568;47.33333333
995;995;995;995;60000;18.535714285714285;48.33333333
996;996;996;996;60000;18.6;49.33333333
997;997;997;997;0;18.535714285714285;49.33333333
998;998;998;998;-67000;18.615000000000002;48.21666667
999;999;999;999;-67000;18.694285714285712;47.1
1000;1000;1000;1000;-67000;18.77357142857143;45.98333333
1001;1001;1001;1001;-67000;18.917142857142856;44.86666667
1002;1002;1002;1002;-67000;19.060714285714283;43.75
1003;1003;1003;1003;-67000;19.204285714285714;42.63333333
1004;1004;1004;1004;-67000;19.347857142857137;41.51666667
1005;1005;1005;1005;0;19.347857142857137;41.51666667
1006;1006;1006;1006;0;19.347857142857137;41.51666667
1007;1007;1007;1007;120000;19.604999999999997;43.51666667
